Machine,OS,Chassis,CPU,Cores,Memory
tbBook2,MacOS,MacBook Pro 13,Intel i7,4 @ 2.7 GHz,16 GB
mini,MacOS,Mac Mini,M1,8 (4/4),8 GB
countzero,MacOS,MacBook Pro 14,M1 Max.,10 (8/2),64 GB
monster,Linux,Dept Server,Xeon E5-2643 v4,6 @ 3.40GHz,256 GB
statistics3,Linux,Old VM,Xeon E5-2699 v4,16 @ 2.20GHz,256 GB
sequence1,Linux,New VM,Xeon Gold 6252,24 @ 2.10GHz,256 GB
dcc-statdept-01,Linux,DCC Node,Xeon Gold 6154,70 (8) @ 3.00GHz,724 (2) GB
grid1,Linux,Math grid node,Ryzen 9 5950X,16(32) @ 3.4(4.9),128 GB
stats02oob,Linux,New Server,Ryzen 9 7950X,16(32) @ 3.0(5.7),128 GB
